Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22
441,2,0.98549,0.976537,0,0,0,0.851032,0.123599,0.00188776,8.64299E-06,5.69797E-06,1.28044E-06,1.02423E-06,0,0.328777,0.0483994,0.000106525,5.80792E-08,2.45535E-08,3.1587E-09,1.32998E-09
441,3,1.46957,1.4561,0,0,0,0,1.26592,0.188631,0.000803237,0.000529542,0.000118998,9.51866E-05,0,0,0.514446,0.0731308,4.20653E-05,1.77835E-05,2.28777E-06,9.63269E-07
441,4,1.52536,1.47816,0,0,0,0,0,1.29046,0.10875,0.0569808,0.012782,0.0091885,0,0,0,0.479508,0.00927258,0.00392007,0.000504299,0.000212336
441,5,1.49716,1.46014,0,0,0,0,0,0.000196199,0.738307,0.554963,0.0993152,0.0673615,0,0,0,0,0,0,0,0
441,6,1.58837,1.51703,0,0,0,0,0,6.06908E-16,0.000711482,0.960334,0.35812,0.197859,0,0,0,0,0,0,0,0
441,7,1.75272,1.64057,0,0,0,0,0,0,4.81597E-10,0.0366177,0.911332,0.692623,0,0,0,0,0,0,0,0
441,8,2.39015,2.17476,1,0,0,0,0,0,5.60211E-11,0.00253718,0.169063,2.00316,0,0,0,0,0,0,0,0
442,1,0.393693,0.366022,0,1,0.271735,0.0927144,0.00154727,2.54328E-05,1.16443E-07,7.67659E-08,1.72508E-08,1.37989E-08,0.0942154,0.0392452,0.000102719,2.14265E-07,1.1682E-10,4.93869E-11,6.35339E-12,2.67511E-12
442,2,0.983611,0.974628,0,0,0,0.850576,0.122168,0.00186671,8.54665E-06,5.63446E-06,1.26617E-06,1.01281E-06,0,0.328562,0.0477599,0.000105095,5.72996E-08,2.4224E-08,3.1163E-09,1.31213E-09
442,3,1.46928,1.45587,0,0,0,0,1.26814,0.186198,0.000793266,0.000522968,0.000117521,0.000094005,0,0,0.515452,0.0720149,4.14144E-05,1.75083E-05,2.25237E-06,9.48363E-07
442,4,1.52571,1.47847,0,0,0,0,0,1.29529,0.106028,0.0556702,0.0124882,0.00898616,0,0,0,0.48312,0.0091852,0.00388313,0.000499547,0.000210335
442,5,1.49715,1.46012,0,0,0,0,0,0.000196842,0.739034,0.55431,0.0992551,0.0673208,0,0,0,0,0,0,0,0
442,6,1.58718,1.51626,0,0,0,0,0,6.25236E-16,0.000732977,0.966689,0.352803,0.196031,0,0,0,0,0,0,0,0
442,7,1.7507,1.63905,0,0,0,0,0,0,4.9937E-10,0.0383511,0.91652,0.684174,0,0,0,0,0,0,0,0
442,8,2.38693,2.17202,1,0,0,0,0,0,5.62357E-11,0.00254706,0.170156,1.99931,0,0,0,0,0,0,0,0
443,1,0.39372,0.366049,0,1,0.271748,0.092728,0.0015475,2.54366E-05,1.1646E-07,7.67774E-08,1.72533E-08,1.38009E-08,0.09422,0.0392515,0.000102735,2.14299E-07,1.16839E-10,4.93947E-11,6.3544E-12,2.67554E-12
443,2,0.98329,0.974302,0,0,0,0.850532,0.121891,0.00186268,8.52819E-06,5.62229E-06,1.26343E-06,1.01062E-06,0,0.328542,0.047634,0.000104812,5.71452E-08,2.41587E-08,3.10791E-09,1.30859E-09
443,3,1.46914,1.45577,0,0,0,0,1.26919,0.185061,0.000788613,0.000519901,0.000116832,9.34536E-05,0,0,0.515925,0.0714924,4.11095E-05,1.73794E-05,2.23578E-06,9.41382E-07
443,4,1.5261,1.47872,0,0,0,0,0,1.29904,0.103974,0.0546242,0.0122538,0.00882806,0,0,0,0.486502,0.0091911,0.00388562,0.000499867,0.000210471
443,5,1.49712,1.46007,0,0,0,0,0,0.000197825,0.740371,0.553106,0.0991472,0.0672475,0,0,0,0,0,0,0,0
443,6,1.5855,1.51521,0,0,0,0,0,6.55097E-16,0.000768002,0.974681,0.346146,0.193616,0,0,0,0,0,0,0,0
443,7,1.74933,1.63801,0,0,0,0,0,0,5.11521E-10,0.0395376,0.920017,0.678455,0,0,0,0,0,0,0,0
443,8,2.3887,2.17365,1,0,0,0,0,0,5.62894E-11,0.00254954,0.170423,2.00067,0,0,0,0,0,0,0,0
444,1,0.386233,0.359272,0,1,0.264939,0.0927517,0.00155537,2.55661E-05,1.17053E-07,7.71681E-08,1.73411E-08,1.38712E-08,0.0938703,0.0396259,0.000103353,2.15588E-07,1.17542E-10,4.96919E-11,6.39263E-12,2.69163E-12
444,2,0.967603,0.958593,0,0,0,0.8347,0.122007,0.00186899,8.55707E-06,5.64133E-06,1.26771E-06,1.01404E-06,0,0.327908,0.0479036,0.000105205,5.73595E-08,2.42493E-08,3.11956E-09,1.3135E-09
444,3,1.48165,1.4593,0,0,0,0,1.27236,0.185415,0.000791663,0.000521911,0.000117283,0.000093815,0,0,0.51814,0.0718475,4.12516E-05,1.74395E-05,2.24352E-06,9.44637E-07
444,4,1.60688,1.50631,0,0,0,0,0,1.32237,0.106065,0.056185,0.012604,0.00908318,0,0,0,0.502813,0.00950291,0.00401745,0.000516826,0.000217611
444,5,1.57997,1.48668,0,0,0,0,0,0.000200317,0.748253,0.566192,0.102506,0.069526,0,0,0,0,0,0,0,0
444,6,2.30564,1.85122,0,0,0,0,0,8.37441E-16,0.000944647,1.16599,0.435261,0.249025,0,0,0,0,0,0,0,0
444,7,3.38207,2.56164,0,0,0,0,0,0,8.62433E-10,0.0621204,1.38189,1.11763,0,0,0,0,0,0,0,0
444,8,4.20214,3.37628,0,0,0,0,0,0,9.23473E-11,0.0041803,0.269449,3.10265,0,0,0,0,0,0,0,0
445,1,0.386212,0.359248,0,1,0.26495,0.0927171,0.00155491,2.55584E-05,1.17018E-07,7.7145E-08,1.7336E-08,1.3867E-08,0.0938778,0.0396102,0.000103308,2.15492E-07,1.1749E-10,4.96699E-11,6.38981E-12,2.69044E-12
445,2,0.967509,0.958498,0,0,0,0.834666,0.121946,0.00186808,8.55291E-06,5.63859E-06,1.2671E-06,1.01355E-06,0,0.327892,0.0478769,0.000105146,5.73273E-08,2.42357E-08,3.11781E-09,1.31276E-09
445,3,1.48167,1.45931,0,0,0,0,1.27225,0.185536,0.000792159,0.000522238,0.000117357,9.38737E-05,0,0,0.518089,0.0719041,4.12847E-05,1.74535E-05,2.24531E-06,9.45394E-07
445,4,1.60728,1.50647,0,0,0,0,0,1.32174,0.106532,0.0564251,0.0126578,0.00911923,0,0,0,0.502136,0.00949562,0.00401436,0.000516429,0.000217444
445,5,1.58003,1.48671,0,0,0,0,0,0.000200142,0.747948,0.566484,0.102534,0.0695444,0,0,0,0,0,0,0,0
445,6,2.30986,1.85357,0,0,0,0,0,8.27122E-16,0.000933001,1.16439,0.438027,0.250214,0,0,0,0,0,0,0,0
445,7,3.38228,2.56183,0,0,0,0,0,0,8.60933E-10,0.0619852,1.38156,1.11828,0,0,0,0,0,0,0,0
445,8,4.20088,3.375,0,0,0,0,0,0,9.23939E-11,0.00418243,0.269657,3.10116,0,0,0,0,0,0,0,0
446,1,0.393663,0.365985,0,1,0.271781,0.0926326,0.00154625,0.000025416,1.16366E-07,7.67153E-08,1.72394E-08,1.37898E-08,0.0942414,0.0392094,0.000102611,2.1404E-07,1.16698E-10,4.93351E-11,6.34673E-12,2.67231E-12
446,2,0.982949,0.973956,0,0,0,0.850429,0.12165,0.00185912,8.51186E-06,5.61152E-06,1.26102E-06,1.00869E-06,0,0.328493,0.0475276,0.000104575,5.70161E-08,2.41041E-08,3.10088E-09,1.30563E-09
446,3,1.46914,1.45577,0,0,0,0,1.26914,0.185104,0.000788783,0.000520012,0.000116857,9.34737E-05,0,0,0.515903,0.0715141,4.11224E-05,1.73849E-05,2.23649E-06,9.41677E-07
446,4,1.52596,1.47864,0,0,0,0,0,1.29787,0.104622,0.054949,0.0123266,0.0088764,0,0,0,0.485418,0.00917219,0.00387763,0.000498839,0.000210037
446,5,1.49713,1.46008,0,0,0,0,0,0.000197684,0.739973,0.553467,0.0991776,0.0672682,0,0,0,0,0,0,0,0
446,6,1.58619,1.51563,0,0,0,0,0,6.42146E-16,0.000752811,0.97161,0.348696,0.194575,0,0,0,0,0,0,0,0
446,7,1.74915,1.63788,0,0,0,0,0,0,5.12955E-10,0.0396757,0.920494,0.677707,0,0,0,0,0,0,0,0
446,8,2.38709,2.17224,1,0,0,0,0,0,5.63548E-11,0.00255255,0.170758,1.99893,0,0,0,0,0,0,0,0
447,1,0.393584,0.3659,0,1,0.271795,0.0925342,0.0015449,2.53939E-05,1.16264E-07,7.66484E-08,1.72244E-08,1.37778E-08,0.094255,0.0391656,0.000102485,2.13776E-07,1.16554E-10,4.92744E-11,6.33892E-12,2.66902E-12
447,2,0.982669,0.973671,0,0,0,0.850334,0.121463,0.00185633,8.49909E-06,5.6031E-06,1.25912E-06,1.00717E-06,0,0.328446,0.0474456,0.000104393,5.69168E-08,2.40621E-08,3.09548E-09,1.30336E-09
447,3,1.46916,1.45578,0,0,0,0,1.26895,0.185311,0.000789621,0.000520565,0.000116981,0.000093573,0,0,0.515814,0.0716104,4.11787E-05,1.74087E-05,2.23955E-06,9.42968E-07
447,4,1.52575,1.47853,0,0,0,0,0,1.29631,0.105448,0.0554011,0.0124279,0.00894341,0,0,0,0.483748,0.00914002,0.00386403,0.000497089,0.000209301
447,5,1.49715,1.46011,0,0,0,0,0,0.000197204,0.739131,0.554228,0.0992439,0.0673132,0,0,0,0,0,0,0,0
447,6,1.58721,1.51626,0,0,0,0,0,6.23141E-16,0.000730518,0.966984,0.352541,0.196004,0,0,0,0,0,0,0,0
447,7,1.74938,1.63805,0,0,0,0,0,0,5.10905E-10,0.0394747,0.919933,0.67864,0,0,0,0,0,0,0,0
447,8,2.38471,2.17013,1,0,0,0,0,0,5.63953E-11,0.00255441,0.170971,1.99661,0,0,0,0,0,0,0,0
448,1,0.393614,0.365931,0,1,0.27181,0.0925493,0.00154516,2.53981E-05,1.16284E-07,7.66612E-08,1.72272E-08,1.37801E-08,0.0942601,0.0391727,0.000102503,2.13814E-07,1.16575E-10,4.92831E-11,6.34004E-12,2.66949E-12
448,2,0.982638,0.97364,0,0,0,0.85033,0.121437,0.00185594,8.49733E-06,5.60194E-06,1.25886E-06,1.00696E-06,0,0.328444,0.0474336,0.000104366,5.69021E-08,2.40559E-08,3.09468E-09,1.30302E-09
448,3,1.46915,1.45577,0,0,0,0,1.26906,0.185186,0.000789112,0.000520229,0.000116905,9.35126E-05,0,0,0.515866,0.0715532,4.11453E-05,1.73946E-05,2.23773E-06,9.42203E-07
448,4,1.52578,1.47855,0,0,0,0,0,1.2967,0.105223,0.0552949,0.0124041,0.00892719,0,0,0,0.484051,0.009137,0.00386275,0.000496925,0.000209232
448,5,1.49715,1.46011,0,0,0,0,0,0.000197286,0.739211,0.554156,0.0992372,0.0673086,0,0,0,0,0,0,0,0
448,6,1.58711,1.5162,0,0,0,0,0,6.24927E-16,0.000732613,0.967485,0.352124,0.195854,0,0,0,0,0,0,0,0
448,7,1.74928,1.63797,0,0,0,0,0,0,5.11769E-10,0.0395591,0.920179,0.678236,0,0,0,0,0,0,0,0
448,8,2.38469,2.17012,1,0,0,0,0,0,5.64011E-11,0.00255468,0.171001,1.99656,0,0,0,0,0,0,0,0
449,1,0.393743,0.366067,0,1,0.271825,0.092669,0.0015469,2.54267E-05,1.16415E-07,7.67475E-08,1.72466E-08,1.37956E-08,0.0942574,0.0392266,0.000102655,2.1413E-07,1.16747E-10,4.93559E-11,6.3494E-12,2.67343E-12
449,2,0.982826,0.973831,0,0,0,0.850409,0.121548,0.00185762,8.50501E-06,0.000005607,0.00000126,1.00788E-06,0,0.328483,0.0474812,0.000104471,5.69592E-08,2.40801E-08,3.09779E-09,1.30433E-09
449,3,1.4691,1.45573,0,0,0,0,1.2695,0.184714,0.000787185,0.000518959,0.00011662,9.32844E-05,0,0,0.516065,0.0713351,0.000041018,1.73407E-05,2.23081E-06,9.39286E-07
449,4,1.52606,1.47871,0,0,0,0,0,1.299,0.103986,0.0546394,0.0122572,0.00882929,0,0,0,0.48635,0.00916705,0.00387545,0.000498559,0.00020992
449,5,1.49713,1.46007,0,0,0,0,0,0.00019799,0.740301,0.553173,0.0991503,0.0672497,0,0,0,0,0,0,0,0
449,6,1.58584,1.51541,0,0,0,0,0,6.48587E-16,0.000760366,0.973277,0.347309,0.194068,0,0,0,0,0,0,0,0
449,7,1.74889,1.63768,0,0,0,0,0,0,5.15249E-10,0.0399,0.921145,0.676638,0,0,0,0,0,0,0,0
449,8,2.38747,2.17259,1,0,0,0,0,0,5.63616E-11,0.00255287,0.170792,1.99924,0,0,0,0,0,0,0,0
450,1,0.386288,0.359323,0,1,0.265022,0.0927198,0.00155515,2.55624E-05,1.17036E-07,7.71571E-08,1.73387E-08,1.38692E-08,0.0939083,0.0396123,0.000103305,2.15487E-07,1.17487E-10,4.96686E-11,6.38963E-12,2.69037E-12
450,2,0.967164,0.958147,0,0,0,0.834585,0.121681,0.00186417,8.53502E-06,5.62679E-06,1.26445E-06,1.01143E-06,0,0.327856,0.0477572,0.000104879,5.71815E-08,2.41741E-08,3.10988E-09,1.30942E-09
450,3,1.48156,1.45923,0,0,0,0,1.27277,0.184937,0.000789695,0.000520613,0.000116992,9.35818E-05,0,0,0.51833,0.0716289,4.11246E-05,1.73858E-05,2.2366E-06,9.41727E-07
450,4,1.60697,1.50637,0,0,0,0,0,1.32295,0.105749,0.0560415,0.0125718,0.00906038,0,0,0,0.503144,0.00947893,0.0040073,0.000515521,0.000217062
450,5,1.57996,1.48667,0,0,0,0,0,0.000200547,0.748296,0.566154,0.1025,0.0695217,0,0,0,0,0,0,0,0
450,6,2.30691,1.85192,0,0,0,0,0,8.34078E-16,0.000940852,1.16558,0.436033,0.249371,0,0,0,0,0,0,0,0
450,7,3.38156,2.5612,0,0,0,0,0,0,8.65792E-10,0.0624194,1.38276,1.11602,0,0,0,0,0,0,0,0
450,8,4.20131,3.37543,0,0,0,0,0,0,9.2415E-11,0.00418341,0.269756,3.10149,0,0,0,0,0,0,0,0
451,1,0.386233,0.359264,0,1,0.265034,0.0926498,0.00155418,2.55464E-05,1.16963E-07,7.71088E-08,1.73278E-08,1.38605E-08,0.0939196,0.0395801,0.000103213,2.15295E-07,1.17382E-10,4.96244E-11,6.38395E-12,2.68798E-12
451,2,0.966877,0.957857,0,0,0,0.834509,0.12147,0.00186105,8.52073E-06,5.61737E-06,1.26233E-06,1.00974E-06,0,0.327822,0.0476625,0.000104668,5.70665E-08,2.41254E-08,3.10362E-09,1.30679E-09
451,3,1.4815,1.45919,0,0,0,0,1.27303,0.184644,0.000788488,0.000519818,0.000116813,9.34387E-05,0,0,0.518448,0.0714946,4.10464E-05,1.73528E-05,2.23235E-06,9.39938E-07
451,4,1.60709,1.50644,0,0,0,0,0,1.32347,0.105468,0.0559188,0.0125443,0.00904104,0,0,0,0.503424,0.00946168,0.00400002,0.000514583,0.000216667
451,5,1.57997,1.48667,0,0,0,0,0,0.000200653,0.748292,0.566159,0.102499,0.069521,0,0,0,0,0,0,0,0
451,6,2.30733,1.85215,0,0,0,0,0,8.32718E-16,0.000939317,1.16547,0.436257,0.249479,0,0,0,0,0,0,0,0
451,7,3.38116,2.56086,0,0,0,0,0,0,8.6841E-10,0.0626528,1.38342,1.11478,0,0,0,0,0,0,0,0
451,8,4.20063,3.37473,0,0,0,0,0,0,9.24644E-11,0.00418567,0.269981,3.10057,0,0,0,0,0,0,0,0
452,1,0.393616,0.365928,0,1,0.271856,0.0925015,0.00154462,2.53893E-05,1.16243E-07,7.66345E-08,1.72212E-08,1.37753E-08,0.0942853,0.0391515,0.000102437,2.13677E-07,1.165E-10,4.92515E-11,6.33597E-12,2.66778E-12
452,2,0.982096,0.97309,0,0,0,0.850226,0.120997,0.00184951,8.4679E-06,5.58254E-06,1.2545E-06,1.00348E-06,0,0.328396,0.0472355,0.000103922,5.66598E-08,2.39535E-08,3.0815E-09,1.29747E-09
452,3,1.46899,1.45565,0,0,0,0,1.27029,0.183846,0.00078362,0.000516608,0.000116092,9.28618E-05,0,0,0.516421,0.0709383,4.07867E-05,0.000017243,2.21823E-06,9.3399E-07
452,4,1.52617,1.47881,0,0,0,0,0,1.30063,0.103046,0.0542101,0.0121609,0.00876253,0,0,0,0.487434,0.00912785,0.00385888,0.000496427,0.000209022
452,5,1.49713,1.46006,0,0,0,0,0,0.000198387,0.740481,0.553015,0.0991327,0.0672377,0,0,0,0,0,0,0,0
452,6,1.58573,1.51534,0,0,0,0,0,6.50068E-16,0.000762103,0.973915,0.346773,0.193891,0,0,0,0,0,0,0,0
452,7,1.7484,1.63731,0,0,0,0,0,0,5.19617E-10,0.0403261,0.922415,0.674567,0,0,0,0,0,0,0,0
452,8,2.38674,2.17197,1,0,0,0,0,0,5.6416E-11,0.00255537,0.17107,1.99834,0,0,0,0,0,0,0,0
453,1,0.393488,0.365792,0,1,0.271861,0.0923624,0.00154267,2.53571E-05,1.16096E-07,7.65376E-08,1.71995E-08,1.37578E-08,0.0942983,0.0390892,0.00010226,2.13306E-07,1.16298E-10,4.91659E-11,6.32497E-12,2.66314E-12
453,2,0.981689,0.972675,0,0,0,0.8501,0.120713,0.0018453,8.44861E-06,5.56982E-06,1.25164E-06,1.00119E-06,0,0.328335,0.0471102,0.000103643,5.65077E-08,2.38892E-08,3.07324E-09,1.29399E-09
453,3,1.46899,1.45565,0,0,0,0,1.27026,0.183878,0.000783744,0.00051669,0.00011611,9.28766E-05,0,0,0.516404,0.070955,4.07966E-05,1.72472E-05,2.21877E-06,9.34218E-07
453,4,1.52598,1.47872,0,0,0,0,0,1.29941,0.103681,0.0545753,0.0122428,0.00881608,0,0,0,0.485984,0.00908887,0.00384241,0.000494308,0.000208129
453,5,1.49714,1.46009,0,0,0,0,0,0.000197925,0.739628,0.553786,0.0991996,0.0672831,0,0,0,0,0,0,0,0
453,6,1.58677,1.51598,0,0,0,0,0,6.3054E-16,0.000739196,0.969199,0.350692,0.19535,0,0,0,0,0,0,0,0
453,7,1.74865,1.6375,0,0,0,0,0,0,5.17298E-10,0.0400987,0.921779,0.675623,0,0,0,0,0,0,0,0
453,8,2.38407,2.1696,1,0,0,0,0,0,5.64606E-11,0.00255742,0.171305,1.99574,0,0,0,0,0,0,0,0
454,1,0.393482,0.365785,0,1,0.271864,0.0923531,0.00154254,2.53551E-05,1.16087E-07,7.65314E-08,1.71981E-08,1.37567E-08,0.0942999,0.0390852,0.000102248,2.13281E-07,1.16284E-10,4.91603E-11,6.32424E-12,2.66284E-12
454,2,0.981631,0.972616,0,0,0,0.850085,0.12067,0.00184466,8.44568E-06,5.56789E-06,1.25121E-06,1.00084E-06,0,0.328328,0.0470909,0.0001036,5.64843E-08,2.38793E-08,3.07196E-09,1.29346E-09
454,3,1.46899,1.45564,0,0,0,0,1.27027,0.183867,0.000783697,0.000516659,0.000116103,0.000092871,0,0,0.516408,0.0709504,0.000040794,1.72461E-05,2.21863E-06,9.34158E-07
454,4,1.52595,1.47871,0,0,0,0,0,1.29914,0.103836,0.0546459,0.0122586,0.00882677,0,0,0,0.485781,0.00908869,0.00384233,0.000494298,0.000208125
454,5,1.49714,1.4601,0,0,0,0,0,0.000197859,0.73956,0.553847,0.0992053,0.067287,0,0,0,0,0,0,0,0
454,6,1.58692,1.51608,0,0,0,0,0,6.28128E-16,0.000736367,0.968437,0.351329,0.195574,0,0,0,0,0,0,0,0
454,7,1.74889,1.63768,0,0,0,0,0,0,5.15182E-10,0.0398921,0.92117,0.676619,0,0,0,0,0,0,0,0
454,8,2.38421,2.16971,1,0,0,0,0,0,5.64416E-11,0.00255655,0.171208,1.99595,0,0,0,0,0,0,0,0
455,1,0.39348,0.365783,0,1,0.271856,0.092358,0.00154259,2.53559E-05,1.16091E-07,7.65339E-08,1.71986E-08,1.37572E-08,0.0942964,0.0390872,0.000102255,2.13296E-07,1.16292E-10,4.91636E-11,6.32467E-12,2.66302E-12
455,2,0.981704,0.972691,0,0,0,0.8501,0.120729,0.00184552,8.44963E-06,5.57049E-06,1.2518E-06,1.00131E-06,0,0.328335,0.0471173,0.000103659,5.65166E-08,2.38929E-08,3.07372E-09,1.2942E-09
455,3,1.46901,1.45566,0,0,0,0,1.27009,0.184064,0.000784503,0.000517191,0.000116223,9.29665E-05,0,0,0.516326,0.0710408,4.08468E-05,1.72684E-05,2.2215E-06,9.35367E-07
455,4,1.5259,1.47867,0,0,0,0,0,1.29847,0.104218,0.054822,0.012298,0.00885382,0,0,0,0.485304,0.0090977,0.00384614,0.000494788,0.000208332
455,5,1.49715,1.4601,0,0,0,0,0,0.000197673,0.739431,0.553962,0.0992168,0.0672948,0,0,0,0,0,0,0,0
455,6,1.58708,1.51618,0,0,0,0,0,6.25585E-16,0.000733384,0.967592,0.352035,0.195819,0,0,0,0,0,0,0,0
455,7,1.74923,1.63794,0,0,0,0,0,0,5.12165E-10,0.0395977,0.920297,0.678045,0,0,0,0,0,0,0,0
455,8,2.38454,2.16999,1,0,0,0,0,0,5.64101E-11,0.0025551,0.171047,1.99639,0,0,0,0,0,0,0,0
456,1,0.393486,0.365791,0,1,0.271839,0.0923833,0.0015429,2.53609E-05,1.16114E-07,7.6549E-08,1.7202E-08,1.37599E-08,0.0942872,0.0390982,0.000102288,2.13365E-07,1.1633E-10,4.91796E-11,6.32673E-12,2.66388E-12
456,2,0.98199,0.972981,0,0,0,0.85016,0.120955,0.00184884,8.4648E-06,5.5805E-06,1.25404E-06,1.00311E-06,0,0.328363,0.047219,0.000103887,5.66408E-08,2.39454E-08,3.08047E-09,1.29704E-09
456,3,1.46908,1.45572,0,0,0,0,1.26953,0.184676,0.000787011,0.000518844,0.000116594,9.32637E-05,0,0,0.516073,0.0713216,4.10105E-05,1.73376E-05,2.2304E-06,9.39116E-07
456,4,1.52577,1.47856,0,0,0,0,0,1.2968,0.10517,0.055269,0.0123982,0.00892245,0,0,0,0.484063,0.00911862,0.00385498,0.000495925,0.000208811
456,5,1.49715,1.46011,0,0,0,0,0,0.000197297,0.739129,0.554231,0.099243,0.0673125,0,0,0,0,0,0,0,0
456,6,1.58744,1.51641,0,0,0,0,0,6.19668E-16,0.000726445,0.965775,0.353553,0.196354,0,0,0,0,0,0,0,0
456,7,1.7498,1.63837,0,0,0,0,0,0,5.07171E-10,0.0391102,0.918852,0.680404,0,0,0,0,0,0,0,0
456,8,2.385,2.17037,1,0,0,0,0,0,5.6362E-11,0.00255288,0.170801,1.99702,0,0,0,0,0,0,0,0
457,1,0.393642,0.365959,0,1,0.271818,0.0925695,0.00154547,2.54032E-05,1.16307E-07,7.66767E-08,1.72307E-08,1.37828E-08,0.0942637,0.0391814,0.000102527,2.13864E-07,1.16602E-10,4.92946E-11,6.34152E-12,2.67011E-12
457,2,0.982986,0.973993,0,0,0,0.850399,0.121717,0.00186004,8.51609E-06,5.61431E-06,1.26164E-06,1.00919E-06,0,0.328476,0.0475597,0.000104649,5.70563E-08,2.41211E-08,3.10307E-09,1.30655E-09
457,3,1.46925,1.45585,0,0,0,0,1.26826,0.186061,0.000792694,0.00052259,0.000117436,9.39371E-05,0,0,0.515502,0.0719557,4.13802E-05,1.74939E-05,2.25051E-06,9.47582E-07
457,4,1.52556,1.47838,0,0,0,0,0,1.29395,0.106789,0.0560312,0.0125691,0.00904014,0,0,0,0.482001,0.00916967,0.00387656,0.000498702,0.00020998
457,5,1.49715,1.46013,0,0,0,0,0,0.000196792,0.738757,0.554562,0.0992757,0.0673347,0,0,0,0,0,0,0,0
457,6,1.58788,1.51669,0,0,0,0,0,6.12876E-16,0.00071848,0.963479,0.355473,0.197016,0,0,0,0,0,0,0,0
457,7,1.75067,1.63902,0,0,0,0,0,0,4.99548E-10,0.0383666,0.916632,0.684022,0,0,0,0,0,0,0,0
457,8,2.38603,2.17124,1,0,0,0,0,0,5.62765E-11,0.00254894,0.170364,1.99833,0,0,0,0,0,0,0,0
458,1,0.394152,0.366507,0,1,0.271793,0.0931341,0.00155338,2.55333E-05,1.16903E-07,7.70694E-08,1.7319E-08,1.38534E-08,0.0942091,0.0394343,0.000103249,2.15369E-07,1.17423E-10,4.96416E-11,6.38616E-12,2.68891E-12
458,2,0.985709,0.97676,0,0,0,0.851082,0.12377,0.00189025,8.65442E-06,5.70551E-06,1.28214E-06,1.02558E-06,0,0.3288,0.0484758,0.000106696,5.81724E-08,2.45929E-08,3.16377E-09,1.33211E-09
458,3,1.4696,1.45613,0,0,0,0,1.26564,0.188937,0.000804488,0.000530366,0.000119183,9.53349E-05,0,0,0.514318,0.0732717,4.21475E-05,1.78183E-05,2.29224E-06,9.65152E-07
458,4,1.5253,1.47812,0,0,0,0,0,1.28982,0.109109,0.0571541,0.0128209,0.00921497,0,0,0,0.479017,0.00927721,0.00392203,0.00050455,0.000212442
458,5,1.49716,1.46014,0,0,0,0,0,0.000196319,0.738296,0.554975,0.0993146,0.0673611,0,0,0,0,0,0,0,0
458,6,1.58842,1.51704,0,0,0,0,0,6.04919E-16,0.000709149,0.96047,0.357994,0.197868,0,0,0,0,0,0,0,0
458,7,1.7519,1.63995,0,0,0,0,0,0,4.88781E-10,0.0373169,0.913475,0.689156,0,0,0,0,0,0,0,0
458,8,2.38872,2.17354,1,0,0,0,0,0,5.61153E-11,0.00254152,0.169544,2.00146,0,0,0,0,0,0,0,0
459,1,0.395651,0.368109,0,1,0.271771,0.0947356,0.00157598,2.59048E-05,1.18604E-07,7.81906E-08,1.75709E-08,1.4055E-08,0.0940774,0.0401517,0.00010529,2.19628E-07,1.19745E-10,5.06232E-11,6.51243E-12,2.74208E-12
459,2,0.992441,0.983599,0,0,0,0.852863,0.128755,0.00196378,8.99107E-06,5.92745E-06,1.33201E-06,1.06548E-06,0,0.329641,0.0506967,0.000111655,6.08757E-08,2.57358E-08,3.31079E-09,1.39402E-09
459,3,1.47024,1.45662,0,0,0,0,1.26079,0.194235,0.000826196,0.000544677,0.000122399,9.79072E-05,0,0,0.512126,0.0757026,4.35654E-05,1.84177E-05,2.36935E-06,9.97621E-07
459,4,1.52536,1.47795,0,0,0,0,0,1.28653,0.110874,0.0581309,0.01304,0.00937288,0,0,0,0.476713,0.0095029,0.00401744,0.000516825,0.000217611
459,5,1.49718,1.46018,0,0,0,0,0,0.000195965,0.737158,0.556008,0.0994019,0.0674203,0,0,0,0,0,0,0,0
459,6,1.58925,1.51758,0,0,0,0,0,5.9327E-16,0.000695489,0.955898,0.361826,0.199163,0,0,0,0,0,0,0,0
459,7,1.7534,1.64109,0,0,0,0,0,0,4.75539E-10,0.0360255,0.909609,0.695451,0,0,0,0,0,0,0,0
459,8,2.40015,2.18352,1,0,0,0,0,0,5.57365E-11,0.00252411,0.167607,2.01339,0,0,0,0,0,0,0,0
460,1,0.544416,0.544405,0,0,0.361243,0.180036,0.00307519,5.05477E-05,2.3143E-07,1.52572E-07,3.42859E-08,2.74253E-08,0.168265,0.0811126,0.000208632,4.35191E-07,2.37273E-10,1.00309E-10,1.29043E-11,5.43339E-12
460,2,1.55244,1.55241,0,0,0,1.2957,0.252756,0.00391638,1.79309E-05,1.18211E-05,2.65644E-06,2.12488E-06,0,0.607949,0.103541,0.000225191,1.22777E-07,5.19053E-08,6.67738E-09,2.81153E-09
460,3,2.35759,2.35742,0,0,0,0,1.9883,0.366076,0.00158198,0.00104293,0.000234367,0.00018747,0,0,0.932745,0.147907,8.40553E-05,3.55352E-05,4.57144E-06,1.92482E-06
460,4,2.39708,2.39529,0,0,0,0,0,2.05543,0.193101,0.105906,0.0237575,0.0170973,0,0,0,0.860938,0.0178045,0.00752703,0.000968317,0.000407713
460,5,2.42917,2.42314,0,0,0,0,0,0.000300415,1.13091,0.984711,0.18306,0.124162,0,0,0,0,0,0,0,0
