Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22
103,7,1.74788,1.63692,0,0,0,0,0,0,5.23983E-10,0.0407497,0.923765,0.672406,0,0,0,0,0,0,0,0
103,8,2.38239,2.16818,1,0,0,0,0,0,5.65767E-11,0.00256277,0.171897,1.99372,0,0,0,0,0,0,0,0
104,1,0.393742,0.366048,0,1,0.272032,0.0924459,0.00154436,0.000025385,1.16224E-07,7.66216E-08,1.72183E-08,1.37729E-08,0.094362,0.0391308,0.000102355,2.13506E-07,1.16407E-10,4.9212E-11,6.33089E-12,2.66564E-12
104,2,0.981073,0.97205,0,0,0,0.849938,0.120256,0.00183856,8.41776E-06,5.54948E-06,1.24707E-06,9.97536E-07,0,0.328258,0.0469067,0.000103189,5.62601E-08,2.37845E-08,3.05977E-09,1.28832E-09
104,3,1.46892,1.45559,0,0,0,0,1.27075,0.183337,0.00078152,0.000515224,0.000115781,0.000092613,0,0,0.516625,0.0707083,0.000040653,1.71864E-05,2.21096E-06,9.30928E-07
104,4,1.526,1.47877,0,0,0,0,0,1.30013,0.103267,0.0543823,0.0121995,0.0087852,0,0,0,0.486424,0.00905101,0.0038264,0.000492249,0.000207263
104,5,1.49715,1.46009,0,0,0,0,0,0.000198324,0.739752,0.553679,0.0991859,0.0672738,0,0,0,0,0,0,0,0
104,6,1.58704,1.51614,0,0,0,0,0,6.2568E-16,0.000733496,0.968081,0.351619,0.195708,0,0,0,0,0,0,0,0
104,7,1.74823,1.63718,0,0,0,0,0,0,5.20954E-10,0.040454,0.922889,0.673837,0,0,0,0,0,0,0,0
104,8,2.38278,2.1685,1,0,0,0,0,0,5.6541E-11,0.00256112,0.171715,1.99422,0,0,0,0,0,0,0,0
105,1,0.393763,0.366072,0,1,0.272009,0.0924932,0.00154496,2.53948E-05,1.16269E-07,7.66513E-08,1.7225E-08,1.37783E-08,0.0943476,0.0391518,0.000102418,2.13636E-07,1.16478E-10,4.9242E-11,6.33475E-12,2.66726E-12
105,2,0.981368,0.972349,0,0,0,0.850011,0.12048,0.00184185,8.4328E-06,5.5594E-06,1.2493E-06,9.99318E-07,0,0.328292,0.0470065,0.000103412,5.63816E-08,2.38359E-08,3.06638E-09,1.2911E-09
105,3,1.46897,1.45563,0,0,0,0,1.2704,0.183723,0.000783105,0.000516269,0.000116015,9.28008E-05,0,0,0.516466,0.0708848,4.07558E-05,1.72299E-05,2.21655E-06,9.33283E-07
105,4,1.52594,1.47872,0,0,0,0,0,1.29937,0.103703,0.0545866,0.0122453,0.00881679,0,0,0,0.485877,0.00906561,0.00383257,0.000493043,0.000207597
105,5,1.49715,1.46009,0,0,0,0,0,0.000198135,0.739633,0.553785,0.0991968,0.0672812,0,0,0,0,0,0,0,0
105,6,1.58713,1.5162,0,0,0,0,0,6.2426E-16,0.00073183,0.967622,0.352003,0.195841,0,0,0,0,0,0,0,0
105,7,1.74845,1.63735,0,0,0,0,0,0,5.18956E-10,0.0402592,0.922307,0.674784,0,0,0,0,0,0,0,0
105,8,2.38307,2.16874,1,0,0,0,0,0,5.6516E-11,0.00255997,0.171588,1.99459,0,0,0,0,0,0,0,0
106,1,0.393773,0.366086,0,1,0.271978,0.0925363,0.00154548,2.54034E-05,1.16308E-07,7.6677E-08,1.72308E-08,1.37829E-08,0.0943309,0.0391707,0.000102475,2.13756E-07,1.16543E-10,4.92697E-11,6.33832E-12,2.66876E-12
106,2,0.981671,0.972657,0,0,0,0.850086,0.120708,0.00184521,8.44821E-06,5.56956E-06,1.25159E-06,1.00114E-06,0,0.328328,0.0471085,0.00010364,5.65059E-08,2.38884E-08,3.07314E-09,1.29395E-09
106,3,1.46901,1.45566,0,0,0,0,1.27009,0.184059,0.000784487,0.00051718,0.00011622,9.29646E-05,0,0,0.516329,0.0710382,4.08451E-05,1.72677E-05,2.22141E-06,9.35329E-07
106,4,1.52591,1.47869,0,0,0,0,0,1.2989,0.103965,0.0547108,0.0122731,0.00883611,0,0,0,0.48555,0.00907741,0.00383756,0.000493684,0.000207867
106,5,1.49715,1.4601,0,0,0,0,0,0.000198017,0.73957,0.55384,0.0992027,0.0672852,0,0,0,0,0,0,0,0
106,6,1.58712,1.51619,0,0,0,0,0,6.24402E-16,0.000731997,0.967659,0.351972,0.195828,0,0,0,0,0,0,0,0
106,7,1.74851,1.6374,0,0,0,0,0,0,5.18446E-10,0.0402095,0.922154,0.675032,0,0,0,0,0,0,0,0
106,8,2.38319,2.16885,1,0,0,0,0,0,5.6507E-11,0.00255956,0.171541,1.99474,0,0,0,0,0,0,0,0
107,1,0.393784,0.366101,0,1,0.271943,0.0925861,0.00154608,2.54132E-05,1.16353E-07,7.67069E-08,1.72375E-08,1.37883E-08,0.0943119,0.0391924,0.000102542,2.13895E-07,1.16619E-10,4.93016E-11,6.34243E-12,2.67049E-12
107,2,0.981968,0.972959,0,0,0,0.850167,0.120927,0.00184844,8.46299E-06,5.5793E-06,1.25378E-06,1.0029E-06,0,0.328367,0.0472057,0.000103857,5.66242E-08,2.39384E-08,3.07957E-09,1.29666E-09
107,3,1.46903,1.45568,0,0,0,0,1.26994,0.184228,0.000785185,0.00051764,0.000116324,9.30473E-05,0,0,0.516262,0.0711143,4.08894E-05,1.72864E-05,2.22381E-06,9.36342E-07
107,4,1.52595,1.47871,0,0,0,0,0,1.29917,0.103812,0.0546376,0.0122567,0.00882545,0,0,0,0.485801,0.00908687,0.00384156,0.000494199,0.000208084
107,5,1.49714,1.46009,0,0,0,0,0,0.000198026,0.739663,0.553756,0.0991959,0.0672806,0,0,0,0,0,0,0,0
107,6,1.58685,1.51602,0,0,0,0,0,6.28968E-16,0.000737352,0.968936,0.350908,0.195443,0,0,0,0,0,0,0,0
107,7,1.74832,1.63725,0,0,0,0,0,0,5.20179E-10,0.0403791,0.922641,0.674229,0,0,0,0,0,0,0,0
107,8,2.38325,2.1689,1,0,0,0,0,0,5.65152E-11,0.00255993,0.171583,1.99476,0,0,0,0,0,0,0,0
108,1,0.393855,0.36618,0,1,0.271906,0.0927005,0.00154758,0.000025438,1.16466E-07,7.67816E-08,1.72543E-08,1.38017E-08,0.0942872,0.039243,0.00010269,2.14204E-07,1.16788E-10,4.9373E-11,6.35161E-12,2.67436E-12
108,2,0.982381,0.97338,0,0,0,0.850299,0.12121,0.00185266,8.48229E-06,5.59203E-06,1.25664E-06,1.00518E-06,0,0.328431,0.0473306,0.000104134,5.67756E-08,2.40024E-08,3.0878E-09,1.30013E-09
108,3,1.46902,1.45567,0,0,0,0,1.2701,0.184061,0.000784511,0.000517196,0.000116224,9.29675E-05,0,0,0.516335,0.0710354,4.08431E-05,1.72668E-05,2.2213E-06,9.35282E-07
108,4,1.5262,1.47884,0,0,0,0,0,1.30104,0.102812,0.0541033,0.012137,0.00874611,0,0,0,0.487724,0.00912155,0.00385622,0.000496085,0.000208878
108,5,1.49713,1.46006,0,0,0,0,0,0.000198586,0.740618,0.552893,0.0991204,0.0672294,0,0,0,0,0,0,0,0
108,6,1.58562,1.51527,0,0,0,0,0,6.51667E-16,0.000763977,0.974548,0.346242,0.193715,0,0,0,0,0,0,0,0
108,7,1.74783,1.63688,0,0,0,0,0,0,5.24576E-10,0.0408096,0.923869,0.672202,0,0,0,0,0,0,0,0
108,8,2.38558,2.17098,1,0,0,0,0,0,5.64943E-11,0.00255898,0.17147,1.99695,0,0,0,0,0,0,0,0
109,1,0.386362,0.3594,0,1,0.265049,0.0927696,0.00155595,2.55754E-05,1.17096E-07,7.71965E-08,1.73475E-08,1.38763E-08,0.093914,0.0396361,0.000103368,2.15619E-07,1.17559E-10,4.96991E-11,6.39356E-12,2.69202E-12
109,2,0.966989,0.95797,0,0,0,0.834544,0.121547,0.00186221,8.52604E-06,5.62087E-06,1.26312E-06,1.01037E-06,0,0.327838,0.0476972,0.000104745,5.71084E-08,2.41431E-08,3.10591E-09,1.30775E-09
109,3,1.48148,1.45918,0,0,0,0,1.27313,0.184533,0.000788037,0.000519521,0.000116746,9.33853E-05,0,0,0.518497,0.0714413,4.10152E-05,1.73396E-05,2.23066E-06,9.39223E-07
109,4,1.60684,1.50637,0,0,0,0,0,1.3248,0.10462,0.0555129,0.0124533,0.00897884,0,0,0,0.504487,0.00944527,0.00399308,0.000513691,0.000216291
109,5,1.57989,1.48663,0,0,0,0,0,0.000201098,0.748677,0.565794,0.102462,0.069496,0,0,0,0,0,0,0,0
109,6,2.30288,1.84965,0,0,0,0,0,8.42313E-16,0.000950145,1.16739,0.433127,0.248185,0,0,0,0,0,0,0,0
109,7,3.3788,2.55882,0,0,0,0,0,0,8.84061E-10,0.0640499,1.38733,1.10744,0,0,0,0,0,0,0,0
109,8,4.20034,3.37444,0,0,0,0,0,0,9.2621E-11,0.00419286,0.270699,3.09955,0,0,0,0,0,0,0,0
110,1,0.386327,0.359366,0,1,0.265011,0.0927732,0.00155589,2.55745E-05,1.17092E-07,7.71937E-08,1.73469E-08,1.38758E-08,0.0938979,0.0396373,0.000103376,2.15635E-07,1.17568E-10,4.97029E-11,6.39404E-12,2.69223E-12
110,2,0.967128,0.958111,0,0,0,0.834585,0.121645,0.00186367,8.53269E-06,5.62525E-06,1.2641E-06,1.01116E-06,0,0.327857,0.0477408,0.000104842,5.71613E-08,2.41655E-08,3.10878E-09,1.30896E-09
110,3,1.48149,1.45919,0,0,0,0,1.27311,0.184562,0.000788162,0.000519603,0.000116765,9.34001E-05,0,0,0.518486,0.0714545,4.10228E-05,1.73428E-05,2.23107E-06,9.39396E-07
110,4,1.60663,1.50628,0,0,0,0,0,1.325,0.104453,0.0554247,0.0124336,0.00896588,0,0,0,0.504749,0.00945469,0.00399706,0.000514203,0.000216507
110,5,1.57987,1.48662,0,0,0,0,0,0.000201099,0.748796,0.565679,0.102453,0.0694894,0,0,0,0,0,0,0,0
110,6,2.30036,1.84825,0,0,0,0,0,8.48471E-16,0.000957094,1.16834,0.43148,0.247476,0,0,0,0,0,0,0,0
110,7,3.37872,2.55875,0,0,0,0,0,0,8.84674E-10,0.0641057,1.38745,1.10719,0,0,0,0,0,0,0,0
110,8,4.20079,3.3749,0,0,0,0,0,0,9.25976E-11,0.00419179,0.270594,3.10012,0,0,0,0,0,0,0,0
111,1,0.393782,0.366111,0,1,0.271795,0.0927426,0.00154785,2.54423E-05,1.16486E-07,7.67947E-08,1.72572E-08,1.38041E-08,0.0942375,0.0392594,0.000102752,2.14332E-07,1.16857E-10,4.94025E-11,6.3554E-12,2.67596E-12
111,2,0.982962,0.97397,0,0,0,0.850455,0.121639,0.00185898,8.51124E-06,5.61111E-06,1.26092E-06,1.00861E-06,0,0.328506,0.0475212,0.00010456,5.70076E-08,2.41005E-08,3.10042E-09,1.30544E-09
111,3,1.46907,1.45571,0,0,0,0,1.26971,0.184491,0.000786281,0.000518363,0.000116486,9.31772E-05,0,0,0.516161,0.0712306,4.09567E-05,1.73149E-05,2.22748E-06,9.37884E-07
111,4,1.52623,1.47883,0,0,0,0,0,1.30092,0.102892,0.0541278,0.0121425,0.00875133,0,0,0,0.487806,0.00915573,0.00387067,0.000497944,0.000209661
111,5,1.49712,1.46006,0,0,0,0,0,0.000198352,0.740695,0.552819,0.0991176,0.0672275,0,0,0,0,0,0,0,0
111,6,1.58515,1.51498,0,0,0,0,0,6.60337E-16,0.000774146,0.976607,0.344533,0.19307,0,0,0,0,0,0,0,0
111,7,1.7481,1.63709,0,0,0,0,0,0,5.22285E-10,0.0405877,0.923149,0.67335,0,0,0,0,0,0,0,0
111,8,2.38693,2.17214,1,0,0,0,0,0,5.64235E-11,0.00255572,0.171109,1.99848,0,0,0,0,0,0,0,0
112,1,0.393772,0.366104,0,1,0.271759,0.0927708,0.00154814,2.54471E-05,1.16508E-07,7.68092E-08,1.72605E-08,1.38067E-08,0.0942202,0.0392714,0.00010279,2.14413E-07,1.16901E-10,4.94211E-11,6.35779E-12,2.67696E-12
112,2,0.983614,0.974632,0,0,0,0.85058,0.122168,0.00186672,8.54666E-06,5.63446E-06,1.26617E-06,1.01281E-06,0,0.328564,0.0477596,0.000105095,5.72992E-08,2.42238E-08,3.11628E-09,1.31212E-09
112,3,1.46926,1.45586,0,0,0,0,1.26828,0.186055,0.000792686,0.000522586,0.000117435,9.39362E-05,0,0,0.515513,0.0719486,4.13756E-05,1.74919E-05,2.25026E-06,9.47476E-07
112,4,1.52578,1.47853,0,0,0,0,0,1.29628,0.105461,0.0554103,0.01243,0.00894618,0,0,0,0.483822,0.00917088,0.00387708,0.000498768,0.000210007
112,5,1.49714,1.46011,0,0,0,0,0,0.000197213,0.739281,0.554091,0.099233,0.0673057,0,0,0,0,0,0,0,0
112,6,1.58686,1.51604,0,0,0,0,0,6.29809E-16,0.000738338,0.968541,0.351249,0.195514,0,0,0,0,0,0,0,0
112,7,1.74963,1.63824,0,0,0,0,0,0,5.08767E-10,0.0392674,0.919267,0.679703,0,0,0,0,0,0,0,0
112,8,2.38569,2.17097,1,0,0,0,0,0,5.63398E-11,0.00255186,0.170688,1.99773,0,0,0,0,0,0,0,0
113,1,0.394154,0.366515,0,1,0.271719,0.093216,0.00155432,2.55487E-05,1.16973E-07,7.71158E-08,1.73294E-08,1.38618E-08,0.0941696,0.03947,0.00010336,2.15601E-07,1.17549E-10,4.9695E-11,6.39303E-12,2.6918E-12
113,2,0.986096,0.977153,0,0,0,0.851188,0.124052,0.00189443,8.67356E-06,5.71812E-06,1.28497E-06,1.02785E-06,0,0.328851,0.0486014,0.000106977,5.83252E-08,2.46575E-08,3.17208E-09,1.33561E-09
113,3,1.46962,1.45614,0,0,0,0,1.26558,0.189001,0.000804763,0.000530547,0.000119224,9.53674E-05,0,0,0.514296,0.0732987,0.000042163,1.78248E-05,2.29308E-06,9.65506E-07
113,4,1.52541,1.47819,0,0,0,0,0,1.29095,0.108456,0.0568572,0.0127543,0.00916988,0,0,0,0.479854,0.00927434,0.00392082,0.000504395,0.000212377
113,5,1.49716,1.46014,0,0,0,0,0,0.000196553,0.738518,0.554776,0.0992958,0.0673484,0,0,0,0,0,0,0,0
113,6,1.58797,1.51675,0,0,0,0,0,6.12116E-16,0.000717589,0.962792,0.356055,0.197189,0,0,0,0,0,0,0,0
113,7,1.75142,1.63959,0,0,0,0,0,0,4.92983E-10,0.0377274,0.914679,0.687184,0,0,0,0,0,0,0,0
113,8,2.38863,2.17347,1,0,0,0,0,0,5.6139E-11,0.00254261,0.169666,2.00127,0,0,0,0,0,0,0,0
114,1,0.395587,0.368048,0,1,0.271689,0.0947563,0.00157603,2.59056E-05,1.18607E-07,7.8193E-08,1.75715E-08,1.40554E-08,0.0940402,0.0401597,0.000105323,2.19697E-07,1.19782E-10,5.06391E-11,6.51448E-12,2.74294E-12
114,2,0.992698,0.98386,0,0,0,0.85293,0.128946,0.0019666,9.00396E-06,5.93594E-06,1.33392E-06,0.000001067,0,0.329673,0.0507817,0.000111844,6.09792E-08,2.57795E-08,3.31642E-09,1.39639E-09
114,3,1.47026,1.45663,0,0,0,0,1.26071,0.19433,0.00082659,0.000544937,0.000122458,0.000097954,0,0,0.512088,0.0757451,4.35901E-05,1.84281E-05,2.37069E-06,9.98186E-07
114,4,1.5254,1.47798,0,0,0,0,0,1.28696,0.110621,0.0580189,0.0130149,0.0093559,0,0,0,0.477024,0.00950225,0.00401717,0.00051679,0.000217596
114,5,1.49718,1.46018,0,0,0,0,0,0.000196088,0.737244,0.555932,0.0993943,0.0674151,0,0,0,0,0,0,0,0
114,6,1.58907,1.51747,0,0,0,0,0,5.95924E-16,0.000698601,0.95683,0.361046,0.198894,0,0,0,0,0,0,0,0
114,7,1.75322,1.64095,0,0,0,0,0,0,4.77194E-10,0.0361871,0.910086,0.694672,0,0,0,0,0,0,0,0
114,8,2.40037,2.18372,1,0,0,0,0,0,5.57384E-11,0.00252419,0.167616,2.01358,0,0,0,0,0,0,0,0
115,1,0.544251,0.544241,0,0,0.361101,0.180014,0.00307453,5.05368E-05,2.3138E-07,1.52539E-07,3.42785E-08,2.74194E-08,0.168196,0.0811061,0.000208627,4.35181E-07,2.37267E-10,1.00307E-10,1.2904E-11,5.43327E-12
115,2,1.55278,1.55276,0,0,0,1.29579,0.253016,0.00392031,1.79489E-05,0.000011833,2.6591E-06,2.12701E-06,0,0.607987,0.103662,0.000225457,1.22923E-07,5.19667E-08,6.68528E-09,2.81485E-09
115,3,2.35761,2.35744,0,0,0,0,1.98814,0.366253,0.00158273,0.00104343,0.000234478,0.000187559,0,0,0.932668,0.147992,8.41035E-05,3.55556E-05,4.57406E-06,1.92592E-06
115,4,2.39708,2.39529,0,0,0,0,0,2.05561,0.19299,0.105856,0.0237462,0.0170897,0,0,0,0.861075,0.0178053,0.00752738,0.000968362,0.000407731
115,5,2.42917,2.42314,0,0,0,0,0,0.000300512,1.13097,0.984654,0.183053,0.124158,0,0,0,0,0,0,0,0
115,6,2.49476,2.48452,0,0,0,0,0,1.05166E-15,0.00106978,1.48654,0.635813,0.361098,0,0,0,0,0,0,0,0
115,7,2.66677,2.6496,0,0,0,0,0,0,8.22752E-10,0.0575222,1.40091,1.19117,0,0,0,0,0,0,0,0
115,8,3.44782,3.41374,0,0,0,0,0,0,9.16674E-11,0.00414872,0.265067,3.14453,0,0,0,0,0,0,0,0
116,1,0.439247,0.43426,0,0,0.325594,0.107044,0.00159419,2.62041E-05,1.19974E-07,7.9094E-08,1.77739E-08,1.42174E-08,0.0974403,0.038477,0.000109207,2.27798E-07,1.24199E-10,5.25062E-11,6.75468E-12,2.84407E-12
116,2,1.09175,1.06716,0,0,0,0.929255,0.135904,0.00198213,9.07506E-06,5.98282E-06,1.34445E-06,1.07543E-06,0,0.326169,0.0500682,0.000113952,6.21283E-08,2.62653E-08,3.37892E-09,1.4227E-09
116,3,1.73754,1.56526,0,0,0,0,1.37013,0.193578,0.000808198,0.000532812,0.000119733,9.57745E-05,0,0,0.538792,0.0721063,4.20959E-05,1.77965E-05,2.28943E-06,9.63971E-07
116,4,2.60796,1.95316,0,0,0,0,0,1.72723,0.128413,0.0703271,0.0157773,0.0114086,0,0,0,0.6829,0.0125291,0.00529677,0.000681405,0.000286908
116,5,3.22797,2.30378,0,0,0,0,0,0.000296721,1.0923,0.924843,0.170615,0.115721,0,0,0,0,0,0,0,0
116,6,3.3567,2.40651,0,0,0,0,0,1.07616E-15,0.00111801,1.46962,0.595665,0.340109,0,0,0,0,0,0,0,0
116,7,3.55717,2.59624,0,0,0,0,0,0,8.73078E-10,0.0627696,1.39705,1.13642,0,0,0,0,0,0,0,0
116,8,4.31853,3.37674,0,0,0,0,0,0,9.10324E-11,0.00412112,0.264837,3.10778,0,0,0,0,0,0,0,0
117,1,0.546449,0.546439,0,0,0.361971,0.181319,0.00309735,5.09118E-05,2.33097E-07,1.53671E-07,3.45329E-08,2.76228E-08,0.168541,0.0817669,0.000210297,4.38664E-07,2.39166E-10,1.0111E-10,1.30073E-11,5.47676E-12
117,2,1.54711,1.54709,0,0,0,1.29482,0.248384,0.00385073,1.76304E-05,0.000011623,2.61191E-06,2.08927E-06,0,0.607583,0.101469,0.000220628,1.2029E-07,5.08537E-08,6.5421E-09,2.75456E-09
117,3,2.35643,2.35626,0,0,0,0,2.00314,0.350201,0.00151555,0.000999141,0.000224526,0.000179598,0,0,0.939902,0.140226,7.96401E-05,3.36686E-05,4.33132E-06,1.82371E-06
117,4,2.39649,2.3948,0,0,0,0,0,2.08749,0.173922,0.0962107,0.0215838,0.0155903,0,0,0,0.886473,0.0169271,0.0071561,0.000920599,0.000387621
117,5,2.42908,2.42305,0,0,0,0,0,0.000306988,1.13628,0.980097,0.182553,0.123819,0,0,0,0,0,0,0,0
117,6,2.49278,2.48265,0,0,0,0,0,1.12589E-15,0.0011453,1.51138,0.616272,0.353846,0,0,0,0,0,0,0,0
117,7,2.6612,2.64422,0,0,0,0,0,0,9.0442E-10,0.0646822,1.42325,1.15628,0,0,0,0,0,0,0,0
117,8,3.43675,3.40289,0,0,0,0,0,0,9.26852E-11,0.00419539,0.269652,3.12904,0,0,0,0,0,0,0,0
118,1,0.396081,0.368538,0,1,0.272149,0.094785,0.00157781,2.59348E-05,1.18741E-07,7.82812E-08,1.75913E-08,1.40713E-08,0.0942186,0.040186,0.000105337,2.19725E-07,1.19797E-10,5.06455E-11,6.51531E-12,2.74329E-12
118,2,0.989527,0.980641,0,0,0,0.852211,0.126482,0.00193044,8.83841E-06,5.8268E-06,1.30939E-06,1.04738E-06,0,0.329339,0.049677,0.000109372,5.96314E-08,2.52097E-08,3.24312E-09,1.36552E-09
118,3,1.46963,1.45615,0,0,0,0,1.26565,0.18895,0.000804608,0.000530445,0.000119201,0.000095349,0,0,0.514339,0.0732643,4.21414E-05,1.78157E-05,2.29191E-06,9.65012E-07
118,4,1.52629,1.4788,0,0,0,0,0,1.30041,0.102987,0.0544013,0.0122039,0.00879517,0,0,0,0.486684,0.0092089,0.00389315,0.000500835,0.000210878
118,5,1.49716,1.46009,0,0,0,0,0,0.000199287,0.739703,0.55374,0.0991792,0.0672692,0,0,0,0,0,0,0,0
118,6,1.58675,1.51596,0,0,0,0,0,6.31408E-16,0.000740214,0.969401,0.350523,0.1953,0,0,0,0,0,0,0,0
118,7,1.74803,1.63703,0,0,0,0,0,0,5.22708E-10,0.040625,0.923401,0.673003,0,0,0,0,0,0,0,0
118,8,2.39008,2.17491,1,0,0,0,0,0,5.63482E-11,0.00255227,0.17073,2.00163,0,0,0,0,0,0,0,0
119,1,0.394639,0.367001,0,1,0.27209,0.0933285,0.00155702,2.55931E-05,1.17177E-07,7.72499E-08,1.73595E-08,1.38859E-08,0.0943134,0.0395293,0.000103479,2.15851E-07,1.17685E-10,4.97525E-11,6.40043E-12,2.69491E-12
119,2,0.984043,0.975068,0,0,0,0.850723,0.122457,0.00187103,8.56639E-06,5.64747E-06,1.26909E-06,1.01515E-06,0,0.328632,0.0478867,0.000105377,5.74529E-08,2.42888E-08,3.12464E-09,1.31564E-09
119,3,1.46918,1.4558,0,0,0,0,1.26893,0.185347,0.000789802,0.000520684,0.000117008,9.35945E-05,0,0,0.515815,0.0716192,0.000041183,1.74105E-05,2.23978E-06,9.43064E-07
119,4,1.52619,1.47883,0,0,0,0,0,1.30122,0.102616,0.0541083,0.0121381,0.00874636,0,0,0,0.487389,0.0091097,0.00385121,0.00049544,0.000208606
119,5,1.49714,1.46006,0,0,0,0,0,0.000199093,0.740464,0.553043,0.0991256,0.0672329,0,0,0,0,0,0,0,0
119,6,1.58589,1.51542,0,0,0,0,0,6.45426E-16,0.000756654,0.973635,0.34699,0.194041,0,0,0,0,0,0,0,0
119,7,1.74687,1.63616,0,0,0,0,0,0,5.33043E-10,0.0416355,0.926338,0.66818,0,0,0,0,0,0,0,0
119,8,2.38299,2.16874,1,0,0,0,0,0,5.6621E-11,0.00256482,0.172126,1.99405,0,0,0,0,0,0,0,0
120,1,0.394302,0.366641,0,1,0.272086,0.0929772,0.00155204,2.55113E-05,1.16802E-07,7.70027E-08,1.7304E-08,1.38415E-08,0.0943415,0.039371,0.00010303,2.14914E-07,1.17174E-10,4.95365E-11,6.37264E-12,2.68321E-12
120,2,0.982297,0.973295,0,0,0,0.850305,0.121121,0.00185139,8.47648E-06,5.5882E-06,1.25577E-06,1.00449E-06,0,0.328435,0.0472893,0.000104041,5.67246E-08,2.39809E-08,3.08503E-09,1.29896E-09
120,3,1.46892,1.45559,0,0,0,0,1.2709,0.183188,0.000780942,0.000514843,0.000115695,9.25445E-05,0,0,0.516701,0.0706329,4.06081E-05,1.71675E-05,2.20852E-06,9.299E-07
120,4,1.52652,1.47907,0,0,0,0,0,1.30474,0.100704,0.0531125,0.0119149,0.00859475,0,0,0,0.490544,0.00909167,0.00384359,0.00049446,0.000208194
120,5,1.49711,1.46002,0,0,0,0,0,0.000199662,0.741566,0.552046,0.0990393,0.0671744,0,0,0,0,0,0,0,0
120,6,1.58442,1.51452,0,0,0,0,0,6.72367E-16,0.000788255,0.980367,0.341391,0.191973,0,0,0,0,0,0,0,0
120,7,1.74586,1.6354,0,0,0,0,0,0,5.4203E-10,0.0425145,0.928877,0.664005,0,0,0,0,0,0,0,0
120,8,2.38451,2.17015,1,0,0,0,0,0,5.66753E-11,0.00256732,0.172393,1.99519,0,0,0,0,0,0,0,0
121,1,0.394218,0.366551,0,1,0.272088,0.0928867,0.00155076,2.54903E-05,1.16706E-07,7.69394E-08,1.72897E-08,1.38301E-08,0.0943508,0.0393299,0.000102913,2.1467E-07,1.17041E-10,4.94803E-11,6.36541E-12,2.68017E-12
121,2,0.981752,0.972741,0,0,0,0.850198,0.120682,0.00184496,8.44705E-06,5.56879E-06,1.25141E-06,1.00101E-06,0,0.328385,0.0470915,0.000103597,5.64828E-08,2.38786E-08,3.07188E-09,1.29342E-09
121,3,1.46878,1.45548,0,0,0,0,1.27196,0.18203,0.000776189,0.00051171,0.000114991,9.19813E-05,0,0,0.517178,0.0701025,4.02989E-05,1.70367E-05,2.1917E-06,9.2282E-07
121,4,1.52682,1.47927,0,0,0,0,0,1.30763,0.0991387,0.0522982,0.0117324,0.00847174,0,0,0,0.493228,0.00909808,0.0038463,0.000494809,0.00020834
121,5,1.49709,1.45999,0,0,0,0,0,0.000200393,0.742673,0.551047,0.098951,0.0671144,0,0,0,0,0,0,0,0
121,6,1.58297,1.51363,0,0,0,0,0,6.99705E-16,0.000820324,0.986877,0.335982,0.189955,0,0,0,0,0,0,0,0
121,7,1.74514,1.63485,0,0,0,0,0,0,5.48565E-10,0.0431546,0.930691,0.661005,0,0,0,0,0,0,0,0
121,8,2.38819,2.17344,1,0,0,0,0,0,5.66501E-11,0.00256617,0.172253,1.99862,0,0,0,0,0,0,0,0
122,1,0.386531,0.359562,0,1,0.265267,0.0927132,0.00155576,2.55723E-05,1.17081E-07,7.7187E-08,1.73454E-08,1.38746E-08,0.0940136,0.0396123,0.000103275,2.15424E-07,1.17453E-10,4.96542E-11,6.38779E-12,2.68959E-12
122,2,0.965577,0.95654,0,0,0,0.834198,0.120479,0.00184646,8.45393E-06,5.57333E-06,1.25243E-06,1.00182E-06,0,0.327685,0.0472161,0.000103671,5.65231E-08,2.38957E-08,3.07407E-09,1.29434E-09
122,3,1.48106,1.45889,0,0,0,0,1.27505,0.182341,0.000779018,0.000513575,0.00011541,9.23165E-05,0,0,0.519378,0.0704343,4.04293E-05,1.70919E-05,2.19879E-06,9.25805E-07
122,4,1.60629,1.50628,0,0,0,0,0,1.3296,0.101671,0.0541089,0.0121386,0.00876242,0,0,0,0.508067,0.00936132,0.00395759,0.000509125,0.000214368
122,5,1.57972,1.48653,0,0,0,0,0,0.000202272,0.749562,0.564955,0.102376,0.0694372,0,0,0,0,0,0,0,0
122,6,2.29325,1.84426,0,0,0,0,0,8.64003E-16,0.000974621,1.17136,0.426514,0.245414,0,0,0,0,0,0,0,0
122,7,3.37441,2.55502,0,0,0,0,0,0,9.13365E-10,0.0666677,1.39457,1.09378,0,0,0,0,0,0,0,0
122,8,4.19896,3.37303,0,0,0,0,0,0,9.2953E-11,0.00420811,0.27222,3.0966,0,0,0,0,0,0,0,0
123,1,0.386399,0.35942,0,1,0.265267,0.0925731,0.00155374,2.55392E-05,1.1693E-07,7.70871E-08,1.7323E-08,1.38566E-08,0.0940254,0.0395478,0.000103094,2.15046E-07,1.17247E-10,4.95671E-11,6.37657E-12,2.68487E-12
123,2,0.965166,0.956123,0,0,0,0.834076,0.120188,0.00184214,8.43414E-06,5.56028E-06,1.2495E-06,9.99477E-07,0,0.327629,0.0470862,0.000103383,5.63657E-08,2.38291E-08,3.06551E-09,1.29074E-09
